38624,熱門推薦,2011-06-28 21:23:39.220,23.9609981,120.9718638,UDN,自由行抵日月潭 感受兩蔣軼事,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6426187,大陸,文化,日月潭,北京,台中,台中市,投資,兩岸,房地產,南投,按摩,原住民,旅客,桃園,陸客,飯店,照片,遊客,機場,總統,
38920,熱門推薦,2011-06-29 03:23:39.203,23.7817117,121.1481284,UDN,投縣牙醫 地利義診,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6426891,大學,中國,南投,健保,醫師,醫院,
39071,焦點要聞,2011-06-29 04:23:39.440,23.9932872,120.9646866,UDN,噴漆染紅鰲頭山 水溝蓋也遭偷,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6426709,公園,台灣,企業,受傷,南投,記者,健身,偷竊,單車,登山,遊客,認養,
39409,地方新聞,2011-06-29 05:23:39.500,24.0822999,120.9245216,UDN,為防汛拆護欄 糯米橋更美,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6426705,文化,古蹟,拍照,南投,記者,設計,遊客,颱風,
39410,地方新聞,2011-06-29 05:23:39.500,23.9179637,120.6775054,UDN,稀有椰子蟹 南投逛大街,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6426691,台灣,生態,企業,垃圾,保育,南投,研究,記者,健康,動物,國中,野生動物,農委會,綠島,墾丁,機車,醫師,騎士,獸醫,蘭嶼,
39413,地方新聞,2011-06-29 05:23:39.500,23.9609981,120.9718638,UDN,陸客抵台 誇日月潭真美,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6426876,上海,夫妻,文化,日月潭,北京,兩岸,保養,南投,律師,按摩,飛機,原住民,料理,記者,陸客,飯店,優惠,
40128,焦點要聞,2011-06-29 16:23:39.407,23.9933816,120.7234992,UDN,南投民宅氣爆 炸飛整排鐵窗,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6427818,口角,大火,中風,火災,母親,民宅,瓦斯,自殺,南投,消防,消防局,記者,起火,晚報,感情,調查,醫院,爆炸,
40882,焦點要聞,2011-06-30 04:23:39.470,23.9933816,120.7234992,UDN,民宅瓦斯氣爆 鐵窗炸飛10米,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6429140,口角,大火,小孩,台中,台中市,母親,民宅,瓦斯,南投,消防,消防局,消防隊,記者,起火,感情,醫院,
40934,地方新聞,2011-06-30 04:23:39.610,23.7919524,120.8613785,UDN,成功嶺的同學們 老翁找了42年,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6429131,母親,生態,老翁,南投,洗澡,記者,退休,國中,國防部,婦人,教育,畢業,鄉民,照片,學生,總統,
40971,地方新聞,2011-06-30 04:23:39.690,24.0564429,120.8728615,UDN,獨角仙「搶妻大戰」 成民宿賣點,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6428796,下雨,主人,民宿,生態,南投,記者,遊客,
41841,焦點要聞,2011-06-30 16:23:39.393,23.9609981,120.9718638,UDN,鏢客賣黑心鹿茸 陸客常受騙,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6430152,日月潭,糾紛,南投,美女,原住民,消費,紐西蘭,記者,晚報,陸客,機車,
42675,地方新聞,2011-07-01 04:23:30.527,24.0213745,121.1252135,UDN,清境違規民宿 今年已罰330萬,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6431525,內政部,民宿,投資,南投,旅館,消防,記者,鄉民,飯店,違規,罰單,觀光,
42703,地方新聞,2011-07-01 04:23:30.590,23.9609981,120.9718638,UDN,骨董車展館 可望設埔里,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6431213,上海,小孩,加拿大,台灣,老闆,保時捷,保養,保險,南投,玻璃,展覽,海關,記者,設計,賭場,觀光,
42806,醫療保健,2011-07-01 04:23:31.120,23.9179637,120.6775054,UDN,健康你我他／學游泳想救人 要經嚴謹訓練,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6431386,少年,南投,夏天,家長,健康,游泳,溺水,運動,
43160,地方新聞,2011-07-01 10:23:28.670,23.5304918,120.8843434,UDN,獅會募款 同富國中多功能中心動土,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6432004,工作,文化,民宿,玉山,生態,記者,國中,教育,募款,獅子,運動,颱風,學生,學校,藝術,
44364,地方新聞,2011-07-02 04:23:26.887,23.8529148,121.067907,UDN,帝娜廚房 武界部落飄原味,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6433924,公益,南投,美食,原住民,記者,財政部,彩券,創業,媽媽,補助,遊客,餐飲,餐廳,
45488,焦點要聞,2011-07-03 03:23:26.730,23.9609981,120.9718638,UDN,招贅收養求男丁 兒長大後愛揮霍,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6435206,女兒,內政部,男嬰,南投,記者,討債,感情,認養,親子,
45502,焦點要聞,2011-07-03 03:23:26.747,23.9179637,120.6775054,UDN,辦案勇將騎車撞燈桿 送醫不治,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6435042,小孩,工作,車禍,南投,消防,消防隊,記者,骨折,募款,意外,經濟,監視器,睡覺,機車,醫院,騎士,騎車,警察,
45622,地方新聞,2011-07-03 04:23:26.853,24.0213745,121.1252135,UDN,清境風車節 數千風車迎賓,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6434872,文化,台中,台中市,台灣,西班牙,男友,音樂,旅客,記者,高鐵,遊客,藝術,攝影,
45624,地方新聞,2011-07-03 04:23:26.853,23.9609981,120.9718638,UDN,民代轉任公僕 熊俊平跳脫束縛,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6434885,公務員,台東,生活,行政院,行政院長,吳敦義,兒童,南投,記者,退休,健保,排隊,移民,議員,
45628,地方新聞,2011-07-03 04:23:26.853,23.9179637,120.6775054,UDN,蔡孟興師生生態攝影展 拍藍鵲等了9天,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6435049,大學,小孩,生態,老師,南投,記者,動物,媽媽,照片,彰化,學生,攝影,攝影師,
45632,地方新聞,2011-07-03 04:23:26.853,23.9609981,120.9718638,UDN,玉山圓峰像垃圾山 清出5大袋,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6435041,公園,台灣,玉山,生態,汙染,垃圾,泡麵,南投,記者,登山,監視器,網友,網路,
45633,地方新聞,2011-07-03 04:23:26.853,23.9609981,120.9718638,UDN,電動車違規上路 集集1天告發7件,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6435038,火車,交通,安全帽,自行車,南投,記者,腳踏車,遊客,違規,電動車,機車,警察,
46731,醫療保健,2011-07-04 03:23:27.293,23.9179637,120.6775054,UDN,家庭要事／老爸的戒酒宣言,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6436003,南投,喝酒,
46733,醫療保健,2011-07-04 03:23:27.310,23.9179637,120.6775054,UDN,生活的風景／校園嬌客,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6435998,生活,老師,南投,校園,
46832,地方新聞,2011-07-04 04:23:26.810,23.8753852,120.9187827,UDN,頭社活盆地慢遊 單車體驗打響第一炮,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6436248,日月潭,全家,自行車,南投,旅遊,記者,單車,農業,遊客,彰化,
46837,地方新聞,2011-07-04 04:23:26.823,23.9058666,120.7809676,UDN,張惠梓開咖啡店 晚上教學童做榚餅當店長,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6436584,小孩,工作,老闆,咖啡,家長,記者,教育,教育部,蛋糕,鄉民,飲料,學生,禮物,
46882,地方新聞,2011-07-04 04:23:26.903,24.0564429,120.8728615,UDN,三管打點滴 老芒果樹再結果,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6436259,人才,工人,受傷,空氣,南投,記者,鄉民,
47939,熱門推薦,2011-07-04 19:23:26.573,23.6679756,120.9876321,UDN,哈比蘭橋9月通車 東埔新契機,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6437630,大雨,大陸,行政院,南投,旅遊,設計,通車,飯店,新台幣,溫泉,補助,農產,颱風,觀光,
48491,地方新聞,2011-07-05 04:23:26.840,23.9932872,120.9646866,UDN,人孔蓋地下化 中潭公路更顛,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6438318,日月潭,旅遊,記者,國道,陸客,觀光,
49030,地方新聞,2011-07-05 11:23:26.857,23.5191652,120.8384093,UDN,隆華國小遷校 用地協調中,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6439034,工作,台大,地震,南投,校園,記者,國小,教育,教育部,獅子,颱風,學生,學校,
49101,焦點要聞,2011-07-05 12:23:26.760,23.878973,120.766168,UDN,少年無照騎車 摔落平林溪,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6438312,中國,少年,車禍,南投,記者,骨折,高中,醫院,騎車,
50266,地方新聞,2011-07-06 04:23:26.903,23.7919524,120.8613785,UDN,玩水嘉年華 免費玩水里,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6440969,公園,火車,南投,美食,旅遊,記者,遊客,親子,
51028,焦點要聞,2011-07-06 15:23:26.760,23.9609981,120.9718638,UDN,22日要出獄 李文忠違選罷法又被起訴,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6441650,台北,民進黨,立委,行政院,行政院長,吳敦義,法務部,南投,律師,記者,起訴,晚報,提告,照片,選罷法,檢察官,議員,
51506,熱門推薦,2011-07-06 22:23:26.557,23.642431,120.869386,UDN,一頓酒飯後 兩對夫婦離奇死亡,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6442467,中毒,台北,死亡,老闆,行政院,命案,南投,食物,員工,消防,婦人,救護車,喝酒,彰化,調查,遺體,醫師,醫院,警察,
51777,熱門推薦,2011-07-07 03:23:26.543,23.9609981,120.9718638,UDN,涉「喬砂石」謠言 李文忠又遭訴,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6443184,民進黨,立委,吳敦義,南投,律師,英文,記者,起訴,提告,蔡英文,選罷法,選舉,檢察官,
52094,地方新聞,2011-07-07 04:23:26.917,23.9932872,120.9646866,UDN,埔里西站 活化有望就差電梯,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6443172,工研院,公園,文化,交通,南投,客運,展覽,記者,停車,停車場,電梯,圖書館,賣場,藝術,議員,觀光,觀光客,
52097,地方新聞,2011-07-07 04:23:26.933,23.9932872,120.9646866,UDN,國六埔里出口招牌亂 將整容,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6443169,出口,民宿,交通,交通部,南投,旅遊,記者,國道,統一,遊客,廣告,觀光,觀光局,
52103,地方新聞,2011-07-07 04:23:26.980,24.1952493,121.2278474,UDN,投89線坡陡草長 民促改善,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6442595,台中,台中市,台北,交通,南投,記者,高鐵,就業,意外,機車,翻車,騎士,
52328,焦點要聞,2011-07-07 05:23:26.713,23.6679756,120.9876321,UDN,中毒意外／一夕失雙親 子女相擁而泣,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6443279,小孩,工人,中毒,夫妻,生活,南投,食物,記者,猝死,結婚,意外,經濟,資源回收,
52536,焦點要聞,2011-07-07 11:23:26.713,23.9932872,120.9646866,UDN,國小男廁觀望3天 少年查看驚見女屍,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6443251,少年,失蹤,南投,記者,國小,畢業,陳屍,廁所,調查,學生,學校,積水,
53845,地方新聞,2011-07-08 04:23:30.467,23.6679756,120.9876321,UDN,搭真情巴士遊東埔 只要88元,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6444942,日月潭,外交,生態,交通,西瓜,南投,客運,美食,料理,旅遊,記者,飯店,溫泉,遊客,優惠,
54202,焦點要聞,2011-07-08 06:23:30.127,23.6679756,120.9876321,UDN,菜農中毒命案／林家沒存款 田家留幼兒,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6445534,小孩,工人,工作,中毒,夫妻,生活,全家,命案,爸爸,南投,食物,記者,健保,債務,愛心,經濟,糖尿病,醫療,議員,
55450,熱門推薦,2011-07-08 12:39:03.317,23.6136184,120.8585076,UDN,又傳中毒  信義鄉1男送醫不治,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6446039,中毒,天氣,夫妻,死亡,南投,食物,消防,救護車,暴斃,調查,醫師,醫院,
55467,焦點要聞,2011-07-08 12:39:03.503,23.9932872,120.9646866,UDN,愛情公寓交友約見面  16歲少女遭殺害,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6445681,大陸,女生,公寓,少女,失蹤,母親,死亡,南投,約會,校園,記者,國小,國中,國中生,畢業,陳屍,結婚,愛情,溫馨,電腦,網友,網路,調查,學生,學校,機車,
55664,焦點要聞,2011-07-08 15:39:03.360,23.9932872,120.9646866,UDN,屍體變形 父親認不出,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6446200,下體,女兒,少女,南投,記者,晚報,照片,檢察官,
55669,焦點要聞,2011-07-08 15:39:03.377,23.6136184,120.8585076,UDN,連續中毒死亡 信義鄉3天5命,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6446184,中毒,夫妻,死亡,南投,急診,記者,晚報,睡覺,調查,醫師,醫院,
56353,熱門推薦,2011-07-09 03:39:03.080,23.6679756,120.9876321,UDN,法醫驗5屍 8小時馬拉松解剖,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6447808,生活,死亡,冷氣,法務部,南投,研究,記者,馬拉松,媒體,結婚,鄉民,感情,暴斃,遺體,檢察官,
56369,焦點要聞,2011-07-09 03:39:03.267,23.9179637,120.6775054,UDN,優雅推廣食品 禁恐怖比賽,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6447763,老闆,服務業,保險,南投,急診,健保,救護車,傷害,環保,醫療,
56422,地方新聞,2011-07-09 03:39:03.423,23.9932872,120.9646866,UDN,3樓高枯樹快倒 民宅喊救命,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6447435,工作,民宅,保全,南投,記者,豪雨,颱風,
56797,焦點要聞,2011-07-09 04:39:03.233,23.642431,120.869386,UDN,原鄉心惶惶 警挨家挨戶勸民別亂吃,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6447806,夫妻,生技,死亡,老闆,南投,食安,食物,原住民,記者,鄉民,飲食,農藥,檢察官,議員,
56800,焦點要聞,2011-07-09 04:39:03.250,23.9932872,120.9646866,UDN,大二生 求歡被拒先勒後砸,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6447725,下體,大學,公寓,少女,少年,母親,交通,爸爸,南投,科技,家長,記者,國小,國中,殺人,殺人罪,畢業,廁所,媽媽,愛情,網友,網路,調查,學生,學校,機車,警察,
56801,焦點要聞,2011-07-09 04:39:03.250,23.9609981,120.9718638,UDN,他，上網活跳跳 下線冷冰冰,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6447720,女友,少女,台科大,南投,家長,記者,殺人,媽媽,電腦,網友,網路,
56922,焦點要聞,2011-07-09 05:39:03.173,23.9932872,120.9646866,UDN,少女屍體變形 父親認不出,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6447782,下體,女兒,少女,南投,記者,晚報,照片,檢察官,
57529,焦點要聞,2011-07-09 15:39:03.187,23.8335746,120.769476,UDN,馬英九到南投 籲繼續打拚,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6448128,毛治國,火車,司機,台北,台北市,台灣,立委,立委選舉,交通,交通部,行政院,行政院長,吳敦義,汽車,拍照,南投,記者,馬英九,國民黨,晚報,經濟,補選,認養,選舉,總統,總統大選,觀光,
57533,焦點要聞,2011-07-09 15:39:03.187,23.712201,120.6890055,UDN,蔡英文到南投 大談台灣人,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6448129,人權,台灣,民主,民進黨,立委,李登輝,南投,英文,記者,起訴,晚報,媒體,經濟,影片,蔡英文,選舉,總統,
57755,熱門推薦,2011-07-09 22:39:03.047,23.9179637,120.6775054,UDN,政績好宣傳少 馬總統盼民眾幫忙,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6448606,大陸,文化,民進黨,企業,行政院,行政院長,吳敦義,兩岸,兩岸關係,東南亞,南投,科技,馬英九,媒體,詐騙,經濟,經濟成長,經濟成長率,經濟部,演講,總統,
57782,熱門推薦,2011-07-09 23:39:03.047,23.629573,120.87032,UDN,離奇死亡案 疾管局派防疫師上山查訪,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6448605,中毒,夫妻,生活,死亡,污染,命案,法務部,南投,研究,食物,暴斃,調查,遺體,
57820,熱門推薦,2011-07-10 01:39:03.030,23.9179637,120.6775054,UDN,讓人哭笑不得的童語／什麼是斯文？,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6448698,小孩,南投,
57866,焦點要聞,2011-07-10 03:39:03.140,23.696818,120.854565,UDN,五名死者用的喝的 都要查,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6449170,中毒,生活,南投,急診,記者,彰化,調查,醫師,醫院,
57891,焦點要聞,2011-07-10 03:39:03.203,23.9179637,120.6775054,UDN,不一樣的聲音 也許才是最棒…,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6449116,女兒,生活,老師,考試,南投,耶誕,耶誕節,音樂,音樂會,校長,國中,教育,傷害,學生,學校,
58119,地方新聞,2011-07-10 04:39:03.313,24.0213745,121.1252135,UDN,高冷甜脆 達瑪娜高麗菜好吃,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6448893,大學,老師,拍賣,科技,旅客,記者,高麗菜,農民,農產,農產品,遊客,颱風,優惠,
58659,焦點要聞,2011-07-10 08:39:03.123,24.003563,120.696662,UDN,蕉農嘆賠本 馬：怎不早說,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6449260,大陸,水果,台灣,民進黨,兩岸,東南亞,南投,研究,香蕉,記者,馬英九,詐騙,農民,農委會,選舉,總統,
58968,熱門推薦,2011-07-10 19:39:03.047,23.6679756,120.9876321,UDN,離奇5死案 排除馬錢子等中毒,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6449807,中毒,死亡,命案,法務部,南投,研究,食物,農藥,遺體,檢察官,醫院,
59188,熱門推薦,2011-07-11 03:39:03.063,24.0564429,120.8728615,UDN,過彎失控撞護欄 駕駛卡車內重傷,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6450410,車禍,南投,消防,記者,逆向,鄉民,彰化,調查,駕駛,醫院,轎車,
59199,焦點要聞,2011-07-11 03:39:03.140,23.6679756,120.9876321,UDN,一鄉五命解剖驗不出毒 恐慌未解,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6450613,中毒,死亡,南投,急診,研究,食物,記者,馬拉松,農藥,調查,檢察官,醫師,醫院,
59263,醫療保健,2011-07-11 03:39:03.767,23.9179637,120.6775054,UDN,婆婆的貼心話／第二個好媽媽,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6450163,幸福,南投,洗澡,食物,料理,健康,媽媽,憂鬱症,壓力,寶寶,
59382,地方新聞,2011-07-11 04:39:03.297,23.9932872,120.9646866,UDN,陳綢夏令營 學童解說環保,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6450074,少子化,日月潭,生活,志工,南投,弱勢,記者,基金,溫泉,遊客,遊戲,電腦,環保,藝術,
59383,地方新聞,2011-07-11 04:39:03.297,23.9179637,120.6775054,UDN,南投經典會考第1 宥竹未滿5歲,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6450441,大學,女童,南投,家長,記者,國中,會考,圖書館,
